,Participant_ID,Level,Mistake_Number,Mistake_Time_Stamp,Event_GSR,Event_HR,Event_RMSSD,Event_SDNN,Event_Mean_NNI,Event_LFN,Event_HFN,Event_LFHF_Ratio,Event_GSR_Peaks_Count,Event_GSR_Peak_Amplitude
67,2D0804,Level 1,133,1160562.114,5.918335439236718,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,3,
68,2D0804,Level 1,136,1160617.148,5.912376676745312,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,3,
69,2D0804,Level 1,138,1160659.936,5.907139825907813,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,3,
70,2D0804,Level 1,140,1160699.939,5.902680725195311,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,3,
71,2D0804,Level 1,142,1160743.085,5.898121912928903,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,3,
72,2D0804,Level 1,145,1160798.077,5.8916526272781224,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,3,
73,2D0804,Level 1,147,1160840.456,5.886008953296875,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,3,
74,2D0804,Level 1,149,1160881.669,5.881254706382031,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,3,
75,2D0804,Level 1,152,1160938.651,5.8745062283804685,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,3,
76,2D0804,Level 1,154,1160979.555,5.868695038990627,88.0,1131.9711568763578,875.117477827977,668.0,34.35546444593375,65.64453555406624,0.5233560441240056,2,0.28562567366580255
77,2D0804,Level 1,157,1161036.371,5.861862803283595,88.0,1761.4631315007316,1499.0305655201419,1027.5,39.983683821531976,60.01631617846801,0.6662135627024185,2,0.28552280577316835
78,2D0804,Level 1,159,1161076.463,5.856972948653906,88.0,1761.4631315007316,1499.0305655201419,1027.5,39.983683821531976,60.01631617846801,0.6662135627024185,2,0.2856012106808047
79,2D0804,Level 1,161,1161117.721,5.852075117102344,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.28573522385974304
80,2D0804,Level 1,163,1161159.805,5.846168204617188,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.28659600747749675
81,2D0804,Level 1,165,1161200.028,5.841222511518749,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.2865637084945365
82,2D0804,Level 1,167,1161241.885,5.83626086457031,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.28687903363213096
83,2D0804,Level 1,170,1161298.265,5.8293289173085885,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.28749920984551725
84,2D0804,Level 1,172,1161341.689,5.823374143278899,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.2870096794936917
85,2D0804,Level 1,175,1161396.971,5.816466126788273,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.2868585389097078
86,2D0804,Level 1,177,1161438.345,5.811552341388273,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.28648950273917695
87,2D0804,Level 1,179,1161480.196,5.805697278912488,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.28597387279257475
88,2D0804,Level 1,182,1161535.46,5.798928858599986,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.2845768351529725
89,2D0804,Level 1,184,1161576.551,5.794154669373421,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.2838836606187369
90,2D0804,Level 1,186,1161619.293,5.788503018467951,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.2815393144140428
91,2D0804,Level 1,188,1161661.181,5.783860448494513,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.28052468978026385
92,2D0804,Level 1,191,1161716.167,5.777490874397637,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.2782164518564436
93,2D0804,Level 1,193,1161758.762,5.773027785222636,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.27586705943620005
94,2D0804,Level 1,195,1161799.487,5.767770992074977,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.27482056626115614
95,2D0804,Level 1,197,1161842.534,5.763459464461697,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.27239166244797386
96,2D0804,Level 1,200,1161898.049,5.757524632740607,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.27103982348934463
97,2D0804,Level 1,202,1161940.449,5.752547031942951,88.0,1633.988984050994,1535.131424637347,1120.909090909091,49.23603411021366,50.76396588978634,0.9699012527332878,2,0.268343405385108
98,2D0804,Level 1,204,1161980.721,5.7484788005234195,88.0,2038.2720177105455,1470.7307681639907,1079.4166666666667,42.728890902449336,57.271109097550664,0.7460810795486539,2,0.2668159749555706
99,2D0804,Level 1,207,1162037.544,5.742871022703109,88.0,2038.2720177105455,1470.7307681639907,1079.4166666666667,42.728890902449336,57.271109097550664,0.7460810795486539,2,0.26423914321640807
100,2D0804,Level 1,209,1162078.454,5.738958341307798,88.0,2038.2720177105455,1470.7307681639907,1079.4166666666667,42.728890902449336,57.271109097550664,0.7460810795486539,2,0.2624514875152235
101,2D0804,Level 1,211,1162120.27,5.7343317251843615,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.2603341423402211
102,2D0804,Level 1,214,1162177.596,5.729066955110924,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.258842269285293
103,2D0804,Level 1,216,1162217.609,5.725365662211708,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.2569548997520843
104,2D0804,Level 1,218,1162259.661,5.720990319203898,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.2544301500518332
105,2D0804,Level 1,220,1162301.315,5.71739671478359,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.25392540643019484
106,2D0804,Level 1,223,1162357.065,5.712455010148435,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.25142562253029543
107,2D0804,Level 1,225,1162398.465,5.708969094204684,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.2508423520164593
108,2D0804,Level 1,227,1162441.245,5.704849012774996,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.24871369990587844
109,2D0804,Level 1,230,1162495.871,5.7001186966328055,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.2466620515094493
110,2D0804,Level 1,232,1162539.035,5.696784342252335,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.24498938491770256
111,2D0804,Level 1,234,1162579.946,5.692819810849209,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.2443256120233847
112,2D0804,Level 1,237,1162635.945,5.688241056268738,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.24286020907881697
113,2D0804,Level 1,239,1162676.766,5.685010401904673,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.2418417440400119
114,2D0804,Level 1,241,1162719.537,5.681807666775766,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.24079172287396233
115,2D0804,Level 1,243,1162761.127,5.677994696935139,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.23986794993944888
116,2D0804,Level 1,246,1162817.155,5.67358345776717,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.23814469464206472
117,2D0804,Level 1,248,1162858.187,5.6704525149585745,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.23789000392972723
118,2D0804,Level 1,250,1162901.195,5.666711337435918,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.23688910047209308
119,2D0804,Level 1,252,1162941.997,5.6636162907882595,88.0,2100.5964867151424,1443.4620251956121,929.7272727272727,36.70926456927671,63.290735430723274,0.5800100807717411,2,0.23666417826760708
120,2D0804,Level 1,255,1162997.244,5.659316728564039,88.0,2011.629484228689,1402.2120916608872,852.25,30.66185117634561,69.3381488236544,0.44220752495609555,2,0.23497507508936305
121,2D0804,Level 1,257,1163040.171,5.656265554999196,88.0,2011.629484228689,1402.2120916608872,852.25,30.66185117634561,69.3381488236544,0.44220752495609555,2,0.23474558443844018
122,2D0804,Level 1,259,1163081.572,5.652628077494508,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.23375360602745168
123,2D0804,Level 1,262,1163137.454,5.648424238359352,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.23199496379059115
124,2D0804,Level 1,264,1163178.911,5.6454488455765395,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.23257280318203377
125,2D0804,Level 1,266,1163220.022,5.642485418177321,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.23140891355227605
126,2D0804,Level 1,269,1163275.805,5.637810940506229,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.23059363552398665
127,2D0804,Level 1,271,1163318.055,5.634903351580449,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22939995086355208
128,2D0804,Level 1,273,1163360.231,5.632015704964823,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.2291153167575179
129,2D0804,Level 1,275,1163402.067,5.628577650569508,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22807720854832736
130,2D0804,Level 1,278,1163457.486,5.624577223004663,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22709667222474791
131,2D0804,Level 1,280,1163499.63,5.621757380245288,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22587831058861071
132,2D0804,Level 1,282,1163541.271,5.6184070720171615,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22567281869485786
133,2D0804,Level 1,285,1163596.548,5.614522309857787,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.2247008402601055
134,2D0804,Level 1,287,1163639.763,5.611770270954663,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22343287548224522
135,2D0804,Level 1,289,1163680.313,5.609042162824195,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.2230778899849269
136,2D0804,Level 1,292,1163737.094,5.604702715977322,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22205565970982996
137,2D0804,Level 1,294,1163777.772,5.602006515546854,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22169028691771675
138,2D0804,Level 1,296,1163818.697,5.59934222281248,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22039093067373489
139,2D0804,Level 1,298,1163861.267,5.596155441535138,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.22008304012419197
140,2D0804,Level 1,301,1163917.01,5.592470102486702,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.21896243722440978
141,2D0804,Level 1,303,1163958.81,5.589853671299203,88.0,2096.6911074357135,1456.3835346501278,796.0,31.105482536908642,68.89451746309135,0.45149430872453217,2,0.21767167494882278
142,2D0804,Level 1,305,1164000.672,5.587253193960143,88.0,1999.116532143864,1407.4911485808118,729.6666666666666,27.74937402711415,72.25062597288586,0.3840710534124356,2,0.2182170755207166
143,2D0804,Level 1,308,1164056.132,5.5836396472257706,88.0,1999.116532143864,1407.4911485808118,729.6666666666666,27.74937402711415,72.25062597288586,0.3840710534124356,2,0.2170833429192698
144,2D0804,Level 1,310,1164097.248,5.580576508274211,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.21588297421207886
145,2D0804,Level 1,312,1164140.781,5.57803186940468,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.21442614261535248
146,2D0804,Level 1,315,1164195.501,5.574522022688275,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.2143625396387121
147,2D0804,Level 1,317,1164238.184,5.5715266875945275,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.2140992241545152
148,2D0804,Level 1,319,1164279.719,5.569041875658591,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.21377741995588342
149,2D0804,Level 1,321,1164320.618,5.566580994496091,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.21248948384657218
150,2D0804,Level 1,324,1164376.414,5.563170859335157,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.21215219225850046
151,2D0804,Level 1,326,1164418.143,5.5602712473335965,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.20997352576125305
152,2D0804,Level 1,328,1164460.213,5.557874181566411,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.210446386690803
153,2D0804,Level 1,330,1164502.425,5.555018442647659,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.20901357930191408
154,2D0804,Level 1,333,1164557.331,5.551715995962501,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.2087896928107345
155,2D0804,Level 1,335,1164599.293,5.549370780201562,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.20841282941241204
156,2D0804,Level 1,337,1164641.274,5.547033541366404,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.20805270929132758
157,2D0804,Level 1,340,1164696.199,5.543782944692185,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.20678567546388518
158,2D0804,Level 1,342,1164739.392,5.541026917328125,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.20551540623223982
159,2D0804,Level 1,344,1164779.97,5.538761470812501,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.20611633153404246
160,2D0804,Level 1,347,1164836.126,5.535582666459377,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.2038078074137925
161,2D0804,Level 1,349,1164878.123,5.532898431415628,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.20353423275632745
162,2D0804,Level 1,351,1164919.552,5.530676857982813,88.0,2096.689581220835,1476.1890677133347,729.8181818181819,24.633097613434813,75.36690238656519,0.32684237819791145,2,0.2030751710290294
163,2D0804,Level 1,353,1164961.745,5.528467249935936,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,0.20169698542369463
164,2D0804,Level 1,356,1165018.061,5.524981333992184,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,0.20067657335871125
165,2D0804,Level 1,358,1165059.21,5.522811610567183,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,0.20107017222094678
166,2D0804,Level 1,360,1165100.056,5.520649864067964,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,0.1997654216746386
167,2D0804,Level 1,362,1165141.974,5.518524013725775,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,0.20018798258760312
168,2D0804,Level 1,365,1165197.755,5.515149774724211,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,0.19819303646223704
169,2D0804,Level 1,367,1165240.601,5.513059820542958,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,0.19762446697737734
170,2D0804,Level 1,369,1165281.735,5.510989808671862,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,0.19879883788776914
171,2D0804,Level 1,372,1165336.941,5.508106150518733,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,0.19472324459487
172,2D0804,Level 1,374,1165378.259,5.5056572347413875,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,
173,2D0804,Level 1,376,1165420.489,5.503615142105448,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,
174,2D0804,Level 1,379,1165476.044,5.500759403185917,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,
175,2D0804,Level 1,381,1165517.888,5.498306498946855,88.0,2009.5705782805712,1407.567499323395,725.5833333333334,27.927258898515618,72.07274110148438,0.38748712025801435,2,
176,2D0804,Level 1,383,1165560.112,5.496252440925764,88.0,2095.321288012891,1476.2680958786216,726.0909090909091,29.136545986177552,70.86345401382243,0.41116463192006214,2,
177,2D0804,Level 1,385,1165602.101,5.4941824290562336,88.0,2095.321288012891,1476.2680958786216,726.0909090909091,29.136545986177552,70.86345401382243,0.41116463192006214,2,
178,2D0804,Level 1,388,1165656.862,5.491238943971078,88.0,2095.321288012891,1476.2680958786216,726.0909090909091,29.136545986177552,70.86345401382243,0.41116463192006214,2,
179,2D0804,Level 1,390,1165699.222,5.488666385867955,88.0,2095.321288012891,1476.2680958786216,726.0909090909091,29.136545986177552,70.86345401382243,0.41116463192006214,2,
180,2D0804,Level 1,392,1165741.709,5.486492673981235,88.0,2095.321288012891,1476.2680958786216,726.0909090909091,29.136545986177552,70.86345401382243,0.41116463192006214,2,
181,2D0804,Level 1,395,1165796.138,5.483329823472643,88.0,2095.321288012891,1476.2680958786216,726.0909090909091,29.136545986177552,70.86345401382243,0.41116463192006214,2,
182,2D0804,Level 1,397,1165838.571,5.4805538537976455,88.0,2095.321288012891,1476.2680958786216,726.0909090909091,29.136545986177552,70.86345401382243,0.41116463192006214,2,
183,2D0804,Level 1,399,1165879.963,5.478168753415615,88.0,2095.321288012891,1476.2680958786216,726.0909090909091,29.136545986177552,70.86345401382243,0.41116463192006214,2,
184,2D0804,Level 1,402,1165936.547,5.474746652868743,88.0,2095.321288012891,1476.2680958786216,726.0909090909091,29.136545986177552,70.86345401382243,0.41116463192006214,2,
185,2D0804,Level 1,404,1165977.852,5.472217967848432,88.15384615384616,2066.347240099463,1546.4037022253954,938.9230769230769,28.034493771191087,71.96550622880892,0.3895545969211628,2,
186,2D0804,Level 1,406,1166020.428,5.469134886586717,88.15384615384616,2066.347240099463,1546.4037022253954,938.9230769230769,28.034493771191087,71.96550622880892,0.3895545969211628,2,
187,2D0804,Level 1,408,1166061.679,5.466502501549219,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,2,
188,2D0804,Level 1,411,1166115.338,5.462741381717972,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,2,
189,2D0804,Level 1,413,1166156.997,5.460013273590631,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,2,
190,2D0804,Level 1,415,1166199.339,5.456682907675789,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,2,
191,2D0804,Level 1,417,1166241.254,5.453886995689852,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,2,
192,2D0804,Level 1,420,1166297.086,5.449922464286731,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21545897006867715
193,2D0804,Level 1,422,1166340.222,5.446480421426576,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21826974112791636
194,2D0804,Level 1,424,1166381.429,5.443596763271889,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21709255165004504
195,2D0804,Level 1,427,1166435.949,5.439548474164079,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21883841715663
196,2D0804,Level 1,429,1166477.213,5.4366488621617375,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.2163419792656901
197,2D0804,Level 1,431,1166520.14,5.433174911605489,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.2168297276398993
198,2D0804,Level 1,433,1166561.665,5.430299230376583,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21737080363476574
199,2D0804,Level 1,436,1166617.243,5.426254929730489,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21681913706032158
200,2D0804,Level 1,438,1166658.844,5.422796933022676,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.2161757048073003
201,2D0804,Level 1,440,1166701.243,5.419933217178924,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21556811067189388
202,2D0804,Level 1,443,1166756.446,5.415936778079706,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21537198830492837
203,2D0804,Level 1,445,1166798.786,5.412546585230487,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.2136457234628295
204,2D0804,Level 1,447,1166840.565,5.409734719396111,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21312550994264928
205,2D0804,Level 1,450,1166896.475,5.405830014924235,88.16666666666667,2158.2293036822402,1588.0614731250935,1017.1666666666666,27.404462522756507,72.59553747724348,0.37749513916536503,1,0.21177399861909085
206,2D0804,Level 1,452,1166938.693,5.403073987560173,88.23076923076923,2295.464005381047,1546.4037022253954,938.9230769230769,22.34149055853404,77.65850944146597,0.28768889229548805,1,0.21152000486064232
207,2D0804,Level 1,454,1166980.558,5.399787494728923,88.23076923076923,2295.464005381047,1546.4037022253954,938.9230769230769,22.34149055853404,77.65850944146597,0.28768889229548805,1,0.20990640419765366
208,2D0804,Level 1,456,1167022.43,5.397087305836734,88.23076923076923,2295.464005381047,1546.4037022253954,938.9230769230769,22.34149055853404,77.65850944146597,0.28768889229548805,1,0.2066099564727775
209,2D0804,Level 1,459,1167076.563,5.393342139854699,88.25,2397.53396032446,1588.0614731250935,1017.1666666666666,20.701561494911438,79.29843850508857,0.26105887940760675,1,0.20375600568949598
210,2D0804,Level 1,461,1167118.388,5.390701777894542,88.25,2397.53396032446,1588.0614731250935,1017.1666666666666,20.701561494911438,79.29843850508857,0.26105887940760675,1,0.20201170827113896
211,2D0804,Level 1,463,1167161.1,5.387570835083605,88.25,2397.53396032446,1588.0614731250935,1017.1666666666666,20.701561494911438,79.29843850508857,0.26105887940760675,1,0.20197266034795353
212,2D0804,Level 1,466,1167217.504,5.383977230660951,88.25,2397.53396032446,1588.0614731250935,1017.1666666666666,20.701561494911438,79.29843850508857,0.26105887940760675,1,0.20082975222325117
213,2D0804,Level 1,468,1167258.187,5.381440568717201,88.25,2397.53396032446,1588.0614731250935,1017.1666666666666,20.701561494911438,79.29843850508857,0.26105887940760675,1,0.19887503255936187
214,2D0804,Level 1,470,1167301.27,5.378429279773451,88.25,2397.53396032446,1588.0614731250935,1017.1666666666666,20.701561494911438,79.29843850508857,0.26105887940760675,1,0.19568375879602046
215,2D0804,Level 1,472,1167343.187,5.375944467838295,88.25,2397.53396032446,1588.0614731250935,1017.1666666666666,20.701561494911438,79.29843850508857,0.26105887940760675,1,0.19537992611266058
216,2D0804,Level 1,475,1167397.672,5.372526355753139,88.25,2397.53396032446,1588.0614731250935,1017.1666666666666,20.701561494911438,79.29843850508857,0.26105887940760675,1,0.19219792961543158
217,2D0804,Level 1,477,1167440.792,5.369630732214074,88.25,2397.53396032446,1588.0614731250935,1017.1666666666666,20.701561494911438,79.29843850508857,0.26105887940760675,1,0.1888700258353327
