#INFO,,,,,,,,,,,,
#Study name,BuzzwireStudy,,,,,,,,,,,
#Respondent Name,2C0106,Id: a1e2f834-7487-4738-b9b7-4ac4fd641361,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,
#iMotions version,9.0.26477.11,,,,,,,,,,,
#Current culture,en-IN English (India),File encoding: System.Text.UTF8Encoding,Date format: dd-MM-yyyy,,,,,,,,,
#Recording time,Date: 01-12-2021,Time: 15:55:45.329 +01:00,Unix time: 1638370545,,,,,,,,,
#Export time,Date: 02-12-2021,Time: 17:18:04.404 +01:00,,,,,,,,,,
#Sensor info,External Events API (v0), Source Id: , Sample Id: , Event source version: 0, Latency: 0 milliseconds,,,,,,,
#,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0)
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,iMotions Event API,iMotions Event API,iMotions Event API,iMotions Event API
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: External Events API (v0),,,,
#Unit,Millisecond,,,,Millisecond,,,,,,,
#Short unit,ms,,,,ms,,,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Other,Other,Other
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_External_Events_API_(V0),Api_Markername,Api_Markerdescription,Api_Markertype,Api_Scenetype
#,,,,,,,,,,,,
#DATA,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,MarkerName,MarkerDescription,MarkerType,SceneType
5427,570798.2866,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5428,570812.5599,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5429,570840.4985,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5430,570854.4606,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5431,570882.3854,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5432,570896.3481,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5433,570910.3107,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5434,570938.238,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5435,570951.2023,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5436,570980.1871,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5437,570993.1976,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5438,571021.1136,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5439,571035.0844,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5440,571063.0279,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5441,571076.9644,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5442,571090.9309,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5443,571118.8517,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5444,571132.8246,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5445,571160.7394,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5446,571174.704,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5447,571202.6337,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5448,571216.5895,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5449,571230.5537,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5450,571259.4759,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5451,571272.4408,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5452,571300.3664,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5453,571314.0184,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5454,571341.9956,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5455,571355.9579,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5456,571382.9072,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5457,571396.8473,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5458,571411.8078,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5459,571438.7469,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5460,571452.7121,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5461,571480.6235,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5462,571494.5935,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5463,571522.563,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5464,571536.5101,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5465,571550.4729,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5466,571578.3999,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5467,571592.3616,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5468,571621.2834,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5469,571634.2492,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5470,571662.1737,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5471,571676.138,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5472,571703.0649,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5473,571718.0289,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5474,571731.987,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5475,571759.211,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5476,571773.1636,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5477,571801.1174,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5478,571815.3905,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5479,571843.3135,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5480,571857.2763,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5481,571870.2415,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5482,571899.1653,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5483,571913.1261,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5484,571940.1196,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5485,571954.0833,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5486,571982.022,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5487,571995.97,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5488,572009.7029,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5489,572038.1173,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5490,572052.0927,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5491,572079.0903,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5492,572093.0533,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5493,572121.9504,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5494,572134.9164,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5495,572163.4997,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5496,572177.4622,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5497,572192.0788,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5498,572218.772,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5499,572232.8409,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5500,572260.7596,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5501,572274.7733,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5502,572302.6993,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5503,572316.6624,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5504,572330.9381,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5505,572357.8729,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5506,572371.9441,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5507,572399.8708,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5508,572413.8949,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5509,572442.1752,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5510,572456.1356,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5511,572483.072,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5512,572497.0266,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5513,572510.9892,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5514,572539.2573,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5515,572552.894,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5516,572580.8119,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5517,572594.7735,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5518,572622.9683,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5519,572636.9331,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5520,572650.894,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5521,572677.8814,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5522,572692.2197,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5523,572720.1446,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5524,572734.1065,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5525,572762.0324,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5526,572776.006,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5527,572803.7816,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5528,572817.7604,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5529,572831.75,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5530,572859.0701,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5531,572873.0707,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5532,572900.9972,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5533,572915.046,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5534,572943.0064,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5535,572956.9683,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5536,572970.9311,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5537,572998.8573,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5538,573012.8249,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5539,573040.7444,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5540,573054.7099,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5541,573082.6319,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5542,573095.5977,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5543,573109.5615,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5544,573137.9969,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5545,573151.9585,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5546,573179.8834,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5547,573193.8466,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5548,573220.9203,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5549,573235.886,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5550,573262.8092,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5551,573276.7703,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5552,573290.7346,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5553,573318.6587,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5554,573332.6212,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5555,573360.5983,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5556,573374.5758,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5557,573402.4868,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5558,573416.4496,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5559,573430.4123,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5560,573458.3375,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5561,573472.3057,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5562,573500.2591,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5563,573513.237,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5564,573542.1503,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5565,573556.1094,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5566,573583.0374,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5567,573596.9993,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5568,573610.9629,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5569,573638.8879,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5570,573652.8626,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5571,573680.7763,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5572,573694.7425,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5573,573722.6642,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5574,573736.6261,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5575,573750.5923,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5576,573777.7879,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5577,573791.7496,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5578,573819.6758,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5579,573833.6389,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5580,573861.5636,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5581,573875.5278,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5582,573904.0121,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5583,573916.9756,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5584,573930.9507,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5585,573958.8706,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5586,573972.8641,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5587,574000.7768,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5588,574014.7395,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5589,574042.6637,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5590,574056.6269,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5591,574070.6532,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5592,574098.5781,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5593,574112.5481,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5594,574140.466,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5595,574154.4299,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5596,574182.3532,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5597,574196.3171,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5598,574223.751,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5599,574237.7025,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5600,574252.045,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5601,574279.9696,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5602,574293.933,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5603,574321.1213,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5604,574335.0845,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5605,574363.1225,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5606,574377.0847,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5607,574391.0498,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5608,574419.0617,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5609,574432.2843,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5610,574460.2187,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5611,574474.1762,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5612,574502.1053,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5613,574516.0805,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5614,574530.0429,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5615,574557.9707,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5616,574572.9282,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5617,574599.8559,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5618,574613.8844,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5619,574641.8015,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5620,574655.7634,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5621,574682.6908,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5622,574697.6526,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5623,574710.6178,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5624,574738.6054,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5625,574752.6043,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5626,574780.5374,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5627,574794.492,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5628,574822.4758,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5629,574836.4354,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5630,574850.3981,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5631,574878.3234,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5632,574892.2858,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5633,574920.2115,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5634,574934.4537,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5635,574961.6309,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5636,574975.6013,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5637,575003.52,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5638,575017.5224,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5639,575031.4841,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5640,575059.4096,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5641,575073.3715,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5642,575101.2969,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5643,575115.2603,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5644,575143.1843,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5645,575156.15,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5646,575171.1108,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5647,575199.0372,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5648,575212.0009,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5649,575239.9268,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5650,575253.8902,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5651,575281.7058,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5652,575295.6585,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5653,575309.621,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5654,575338.0588,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5655,575352.022,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5656,575379.9477,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5657,575393.9106,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5658,575421.8347,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5659,575434.8403,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5660,575462.7656,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5661,575476.728,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5662,575490.7012,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5663,575518.6163,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5664,575532.584,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5665,575560.5044,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5666,575574.4679,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5667,575602.4866,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5668,575616.4484,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5669,575629.443,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5670,575658.364,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5671,575672.3266,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5672,575699.6484,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5673,575713.6118,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
5674,575741.535,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
